date,open,high,low,close,volume,adj_close
2023-02-24,147.1100,147.1900,145.7200,146.7100,55469600,144.4818
2023-02-27,147.7100,149.1700,147.4500,147.9200,44998500,145.6735
2023-02-28,147.0500,149.0800,146.8300,147.4100,50547000,145.1712
2023-03-01,146.8300,147.2300,145.0100,145.3100,55479000,143.1031
2023-03-02,144.3800,146.7100,143.9000,145.9100,52238100,143.6940
2023-03-03,148.0400,151.1100,147.3300,151.0300,70732300,148.7362
2023-03-06,153.7900,156.3000,153.4600,153.8300,87558000,151.4937
2023-03-07,153.7000,154.0300,151.1300,151.6000,56182000,149.2975
2023-03-08,152.8100,153.4700,151.8300,152.8700,47204800,150.5482
2023-03-09,153.5600,154.5400,150.2300,150.5900,53833600,148.3029
2023-03-10,150.2100,150.9400,147.6100,148.5000,68572400,146.2446
2023-03-13,147.8100,153.1400,147.7000,150.4700,84457100,148.1847
2023-03-14,151.2800,153.4000,150.1000,152.5900,73695900,150.2725
2023-03-15,151.1900,153.2500,149.9200,152.9900,77167900,150.6664
2023-03-16,152.1600,156.4600,151.6400,155.8500,76161100,153.4830
2023-03-17,156.0800,156.7400,154.2800,155.0000,98944600,152.6459
2023-03-20,155.0700,157.8200,154.1500,157.4000,73641400,155.0095
2023-03-21,157.3200,159.4000,156.5400,159.2800,73938300,156.8609
2023-03-22,159.3000,162.1400,157.8100,157.8300,75701800,155.4329
2023-03-23,158.8300,161.5500,157.6800,158.9300,67622100,156.5162
