date,open,high,low,close,volume,adj_close
2004-12-21,4.6624,4.7017,4.5896,4.5983,220431348,4.5579
2004-12-22,4.6021,4.6759,4.5798,4.6622,156123720,4.6212
2004-12-23,4.6909,4.7197,4.6547,4.7022,144439416,4.6609
2004-12-27,4.7335,4.8373,4.7322,4.8026,243919836,4.7603
2004-12-28,4.8076,4.8436,4.7800,4.8238,165666168,4.7814
2004-12-29,4.7993,4.8428,4.7993,4.8273,107016876,4.7849
2004-12-30,4.8291,4.9607,4.8011,4.9449,235935828,4.9015
2004-12-31,4.9857,5.0020,4.8188,4.8246,306433260,4.7822
2005-01-03,4.9399,5.0961,4.8914,5.0728,633134232,5.0282
2005-01-04,5.0400,5.0783,4.8418,4.8674,549685764,4.8246
2005-01-05,4.8411,4.9274,4.8106,4.8426,329134536,4.8000
2005-01-06,4.8819,4.9024,4.6977,4.7185,415068516,4.6770
2005-01-07,4.7708,4.8611,4.7242,4.8511,386129484,4.8085
2005-01-10,4.8674,4.9575,4.8006,4.8814,301282416,4.8385
2005-01-11,4.8954,4.9477,4.8343,4.8433,278069652,4.8008
2005-01-12,4.8631,4.9032,4.7673,4.8894,326784888,4.8464
2005-01-13,4.8894,4.9397,4.8561,4.8881,273702024,4.8452
2005-01-14,4.9049,5.0053,4.8581,5.0043,385226388,4.9603
2005-01-18,5.0293,5.1306,4.9715,5.1026,526377096,5.0578
2005-01-19,5.1214,5.1376,4.9227,4.9374,449857692,4.8940
2005-01-20,4.8173,4.9112,4.8048,4.8529,359703936,4.8102
2005-01-21,4.8684,4.8889,4.7077,4.7117,369965664,4.6703
2005-01-24,4.7220,4.7380,4.5125,4.5225,560347092,4.4828
2005-01-25,4.5531,4.5606,4.4117,4.4324,425941632,4.3935
2005-01-26,4.4862,4.7400,4.4832,4.7357,491823684,4.6941
2005-01-27,4.7237,4.7262,4.6346,4.7067,264830904,4.6653
2005-01-28,4.7553,4.8724,4.6632,4.7633,487839672,4.7214
2005-01-31,4.8471,4.9139,4.7978,4.8954,383484132,4.8524
2005-02-01,4.8644,4.9214,4.7705,4.8023,752806440,4.7601
2005-02-02,5.3941,5.4254,5.0966,5.1542,1310660028,5.1089
2005-02-03,5.1549,5.3396,5.1504,5.2768,519004476,5.2304
2005-02-04,5.1669,5.1989,5.0701,5.1141,592179228,5.0692
2005-02-07,5.1366,5.1652,4.8926,4.9057,517897584,4.8625
2005-02-08,4.9289,5.0055,4.8681,4.9710,458740800,4.9273
2005-02-09,5.0240,5.0450,4.7412,4.7943,686173140,4.7522
2005-02-10,4.8041,4.8101,4.6359,4.7042,758548692,4.6629
2005-02-11,4.6712,4.8128,4.6564,4.6897,524115360,4.6485
2005-02-14,4.5758,4.8318,4.5295,4.8296,1540945512,4.7871
2005-02-15,4.8448,5.0010,4.8318,4.8856,1030280688,4.8427
2005-02-16,4.8724,4.9882,4.8624,4.9652,660630708,4.9216
2005-02-17,4.9507,4.9987,4.9252,4.9525,416159424,4.9089
2005-02-18,4.9677,4.9760,4.9214,4.9537,339096564,4.9102
2005-02-22,4.9174,4.9775,4.7645,4.7890,538808652,4.7469
2005-02-23,4.8373,4.8669,4.7212,4.8536,622816560,4.8109
2005-02-24,4.5888,4.7510,4.5603,4.7270,1031539428,4.6854
2005-02-25,4.7335,4.7528,4.6424,4.6514,398541060,4.6105
2005-02-28,4.6547,4.7515,4.6509,4.7045,312423264,4.6631
2005-03-01,4.7370,4.7485,4.5546,4.6562,372075552,4.6152
2005-03-02,4.6534,4.6964,4.6136,4.6341,291128580,4.5934
2005-03-03,4.6579,4.6984,4.6124,4.6799,304039656,4.6388
2005-03-04,4.6722,4.6859,4.6314,4.6522,270693036,4.6113
2005-03-07,4.6992,4.7447,4.6804,4.7250,346349304,4.6834
2005-03-08,4.7322,4.7510,4.6289,4.6346,321522156,4.5939
2005-03-09,4.6099,4.6209,4.5085,4.5383,453961584,4.4984
2005-03-10,4.5298,4.5345,4.4394,4.5040,437981580,4.4644
2005-03-11,4.5155,4.5283,4.4332,4.4494,320810868,4.4103
2005-03-14,4.4627,4.4645,4.3186,4.3791,445418136,4.3406
2005-03-15,4.3869,4.5045,4.3596,4.4697,416467116,4.4304
2005-03-16,4.4219,4.4697,4.3796,4.3944,283967748,4.3558
2005-03-17,4.4327,4.4955,4.3994,4.4867,330093576,4.4473
2005-03-18,4.4747,4.5145,4.4622,4.5055,283316400,4.4659
2005-03-21,4.4862,4.5588,4.4357,4.5265,299048652,4.4867
2005-03-22,4.5340,4.5531,4.4507,4.4695,225042732,4.4302
2005-03-23,4.4537,4.5105,4.4537,4.4790,193606200,4.4396
2005-03-24,4.5220,4.5260,4.4845,4.4857,148059792,4.4463
2005-03-28,4.5465,4.6246,4.5283,4.5400,349170480,4.5001
2005-03-29,4.5308,4.5866,4.4562,4.4937,258661080,4.4542
2005-03-30,4.5205,4.5408,4.4945,4.5158,249194556,4.4761
2005-03-31,4.4532,4.5393,4.4454,4.5173,270473256,4.4776
2005-04-01,4.5485,4.5783,4.5043,4.5055,247032720,4.4659
2005-04-04,4.5033,4.6376,4.5005,4.6369,322732944,4.5961
2005-04-05,4.6979,4.7613,4.6939,4.7190,349118532,4.6775
2005-04-06,4.7357,4.7460,4.6942,4.7352,209893896,4.6936
2005-04-07,4.7242,4.8704,4.7207,4.8488,387300312,4.8062
2005-04-08,4.8471,4.8824,4.7910,4.8061,204459336,4.7638
2005-04-11,4.8321,4.8749,4.8128,4.8356,216203580,4.7931
2005-04-12,4.8298,4.8654,4.7400,4.8539,292491216,4.8112
2005-04-13,4.8416,4.8629,4.7480,4.8281,261969768,4.7856
2005-04-14,4.8366,4.8639,4.7573,4.7910,245861892,4.7489
2005-04-15,4.7573,4.7633,4.6211,4.6296,462632904,4.5889
2005-04-18,4.6191,4.7017,4.5918,4.6789,261749988,4.6378
2005-04-19,4.7380,4.8048,4.7055,4.7898,336862800,4.7477
2005-04-20,4.9695,5.0175,4.9027,4.9575,617441940,4.9139
2005-04-21,5.0155,5.1301,4.9880,5.1106,709365924,5.0657
2005-04-22,5.5781,5.6056,5.3619,5.4007,1326875796,5.3532
2005-04-25,5.4510,5.6241,5.4434,5.5938,792806400,5.5447
2005-04-26,5.5110,5.5556,5.4627,5.4742,690189120,5.4261
2005-04-27,5.4552,5.5268,5.4239,5.5000,410181408,5.4517
2005-04-28,5.4930,5.5576,5.4482,5.4917,346964688,5.4435
2005-04-29,5.5533,5.5618,5.4510,5.5055,366441192,5.4571
2005-05-02,5.5568,5.5981,5.5108,5.5628,390305304,5.5139
2005-05-03,5.5518,5.7095,5.5385,5.6604,710496792,5.6107
2005-05-04,5.6864,5.7528,5.6807,5.7182,482856660,5.6680
2005-05-05,5.7212,5.7212,5.6527,5.6802,300083616,5.6303
2005-05-06,5.7157,5.7370,5.6674,5.7062,270285444,5.6561
2005-05-09,5.7057,5.7182,5.6414,5.6562,221250528,5.6064
2005-05-10,5.6424,5.7007,5.6236,5.7007,253578168,5.6506
2005-05-11,5.7300,5.8053,5.7040,5.7880,458692848,5.7372
2005-05-12,5.7760,5.8116,5.7107,5.7237,357570072,5.6734
2005-05-13,5.7352,5.7830,5.6887,5.7367,296323380,5.6863
2005-05-16,5.7477,5.7963,5.7200,5.7820,227028744,5.7312
2005-05-17,5.7698,5.8421,5.7608,5.8341,312043644,5.7828
2005-05-18,5.8461,6.0053,5.8438,5.9850,491987520,5.9324
2005-05-19,6.0145,6.0353,5.9627,5.9855,388271340,5.9329
2005-05-20,6.0363,6.0478,5.9972,6.0463,326213460,5.9932
2005-05-23,6.0851,6.4590,6.0738,6.3926,854676468,6.3365
2005-05-24,6.4304,6.6426,6.3438,6.4064,1160562276,6.3501
2005-05-25,6.3246,6.5310,6.2720,6.5268,721593684,6.4694
2005-05-26,6.5305,6.6006,6.4640,6.4865,541322136,6.4295
2005-05-27,6.5180,6.6579,6.4877,6.6567,486876636,6.5981
2005-05-31,6.7425,6.9670,6.7410,6.9387,888582528,6.8777
2005-06-01,7.0871,7.3296,7.0576,7.2072,1406260332,7.1439
2005-06-02,7.2255,7.2518,7.1221,7.2047,718245036,7.1414
2005-06-03,7.1769,7.2397,6.9422,7.0135,750540708,6.9519
2005-06-06,7.0668,7.3511,7.0528,7.2808,900134964,7.2168
2005-06-07,7.4349,7.4972,7.2648,7.3353,971947080,7.2709
2005-06-08,7.3286,7.3371,6.9570,6.9960,1027007964,6.9345
2005-06-09,7.1251,7.2197,7.0210,7.1649,656986356,7.1019
2005-06-10,7.1819,7.1892,7.0075,7.0696,507356136,7.0074
2005-06-13,7.0025,7.1119,6.9199,7.0758,511615872,7.0136
2005-06-14,6.9717,7.0380,6.9507,6.9657,403272324,6.9045
2005-06-15,6.8819,6.9394,6.6924,6.8769,834488676,6.8164
2005-06-16,6.8634,6.9645,6.8336,6.9429,497997504,6.8819
2005-06-17,6.9820,7.0145,6.9044,7.0145,416958624,6.9529
2005-06-20,6.9092,7.1989,6.8000,7.1747,840147012,7.1116
2005-06-21,7.2090,7.2648,7.1314,7.2032,604686708,7.1399
2005-06-22,7.2490,7.3153,7.2240,7.2397,418541040,7.1761
2005-06-23,7.2072,7.3776,7.1697,7.2500,561693744,7.1863
2005-06-24,7.2798,7.4575,7.2467,7.4387,710137152,7.3733
2005-06-27,7.4800,7.6194,7.3539,7.6101,711403884,7.5432
2005-06-28,7.6647,7.7390,7.5576,7.5576,760698540,7.4911
2005-06-29,7.5701,7.6171,7.3111,7.3253,731216052,7.2609
2005-06-30,7.3659,7.4807,7.2833,7.3611,603172224,7.2964
2005-07-01,7.3834,7.4134,7.2377,7.2885,368734896,7.2245
2005-07-05,7.3098,7.4069,7.2630,7.4001,299460240,7.3351
2005-07-06,7.4399,7.4474,7.2918,7.2953,319691988,7.2312
2005-07-07,7.2420,7.4024,7.2200,7.3959,426457116,7.3309
2005-07-08,7.4137,7.4449,7.3586,7.4132,298005696,7.3480
2005-07-11,7.4174,7.4224,7.2828,7.3411,335276388,7.2766
2005-07-12,7.3421,7.3674,7.2805,7.3018,234361404,7.2376
2005-07-13,7.3201,7.4885,7.3098,7.4790,457058484,7.4132
2005-07-14,7.6411,7.6764,7.5093,7.5298,426281292,7.4636
2005-07-15,7.5385,7.5926,7.5020,7.5373,337198464,7.4710
2005-07-18,7.5075,7.5551,7.4512,7.4960,248063688,7.4301
2005-07-19,7.5601,7.7665,7.5526,7.7553,504351144,7.6871
2005-07-20,7.6469,7.8231,7.5526,7.8078,571843584,7.7392
2005-07-21,7.8591,7.9530,7.7880,7.8564,790784424,7.7873
2005-07-22,7.6669,7.7390,7.4157,7.5676,934536528,7.5011
2005-07-25,7.5673,7.5898,7.3814,7.4037,385965648,7.3386
2005-07-26,7.3826,7.4575,7.3096,7.4097,392283324,7.3445
2005-07-27,7.4510,7.4632,7.3173,7.4307,288427284,7.3654
2005-07-28,7.4427,7.4427,7.3393,7.3448,236786976,7.2803
2005-07-29,7.3108,7.3283,7.1819,7.2012,334197468,7.1379
2005-08-01,7.2102,7.3198,7.2097,7.2975,226269504,7.2334
2005-08-02,7.2973,7.4955,7.2853,7.4872,291316392,7.4214
2005-08-03,7.4575,7.5005,7.3974,7.4399,236986776,7.3745
2005-08-04,7.3961,7.4825,7.3886,7.4507,209250540,7.3852
2005-08-05,7.4449,7.4702,7.2900,7.3161,237350412,7.2518
2005-08-08,7.3473,7.3986,7.2695,7.2885,179092728,7.2245
2005-08-09,7.3063,7.3243,7.2200,7.2965,230940828,7.2324
2005-08-10,7.2898,7.3156,7.1291,7.1491,274884840,7.0863
2005-08-11,7.1544,7.1717,7.0225,7.1084,300295404,7.0459
2005-08-12,7.0911,7.2623,7.0480,7.2502,263172564,7.1865
2005-08-15,7.2523,7.3266,7.1014,7.1071,326661012,7.0446
2005-08-16,7.1291,7.2020,7.0906,7.1484,284083632,7.0856
2005-08-17,7.1449,7.1714,7.1071,7.1346,155176668,7.0719
2005-08-18,6.9047,7.0195,6.8819,7.0068,474437088,6.9452
2005-08-19,7.0318,7.0433,6.9975,7.0070,221494284,6.9454
2005-08-22,7.0380,7.0438,6.8406,6.8571,272247480,6.7968
2005-08-23,6.9109,7.0005,6.8599,6.9965,232635132,6.9350
2005-08-24,6.9462,7.1259,6.9182,7.0713,343380276,7.0092
2005-08-25,7.0708,7.1071,7.0063,7.0718,174888936,7.0097
2005-08-26,7.0941,7.1326,7.0736,7.0966,150061788,7.0342
2005-08-29,7.0631,7.2352,7.0631,7.2185,235883880,7.1550
2005-08-30,7.1919,7.2450,7.1542,7.1889,191488320,7.1258
2005-08-31,7.2130,7.2197,7.1161,7.1572,201158640,7.0943
2005-09-01,7.1549,7.1947,7.1321,7.1634,109574316,7.1005
2005-09-02,7.1699,7.2570,7.1682,7.2185,137242620,7.1550
2005-09-06,7.2322,7.2420,7.1772,7.1849,168323508,7.1218
2005-09-07,7.1544,7.3949,7.1391,7.3791,299680020,7.3143
2005-09-08,7.3781,7.4895,7.3413,7.3921,264267468,7.3272
2005-09-09,7.4394,7.4850,7.4214,7.4847,175444380,7.4190
2005-09-12,7.5513,7.7933,7.5325,7.7513,415044540,7.6831
2005-09-13,7.7327,7.8961,7.6619,7.7998,411584004,7.7312
2005-09-14,7.7260,7.8398,7.5150,7.5826,450580968,7.5159
2005-09-15,7.4955,7.6764,7.4552,7.5731,618029352,7.5065
2005-09-16,7.6081,7.6201,7.5043,7.5125,302888808,7.4465
2005-09-19,7.5325,7.6577,7.5253,7.6024,230245524,7.5355
2005-09-20,7.6614,7.7903,7.6384,7.7055,373665960,7.6377
2005-09-21,7.7180,7.8519,7.6567,7.8053,404383212,7.7367
2005-09-22,7.7953,7.9885,7.7620,7.7920,519735744,7.7236
2005-09-23,7.8328,7.9382,7.8226,7.8919,339012648,7.8225
2005-09-26,7.9955,8.0318,7.8218,7.8649,395380224,7.7957
2005-09-27,7.8816,7.9682,7.8423,7.8564,274649076,7.7873
2005-09-28,7.8634,7.8854,7.6476,7.6577,319576104,7.5904
2005-09-29,7.6747,7.7758,7.6597,7.7482,224327448,7.6801
2005-09-30,7.8634,7.9454,7.8151,7.9194,365685948,7.8498
2005-10-03,7.8486,8.0108,7.8276,7.9750,366045588,7.9049
2005-10-04,8.0068,8.0400,7.7763,7.7828,365406228,7.7144
2005-10-05,7.8251,7.8804,7.7077,7.7755,332802864,7.7072
2005-10-06,7.8614,7.8699,7.7600,7.8266,319432248,7.7578
2005-10-07,7.8776,7.9247,7.7713,7.8326,270541188,7.7637
2005-10-10,7.8406,7.8784,7.7365,7.7740,222665112,7.7057
2005-10-11,7.7730,7.8241,7.6291,7.6602,341362296,7.5928
2005-10-12,7.6376,7.6874,7.4825,7.5318,371875752,7.4656
2005-10-13,7.5576,7.5576,7.2743,7.4434,422285292,7.3780
2005-10-14,7.5050,7.5133,7.3208,7.4109,340423236,7.3458
2005-10-17,7.4449,7.6376,7.3714,7.6326,302365332,7.5655
2005-10-18,7.6316,7.7067,7.5761,7.5896,282828888,7.5229
2005-10-19,7.6076,7.7545,7.6066,7.7252,280147572,7.6573
2005-10-20,7.7575,7.7860,7.5378,7.5876,555911532,7.5209
2005-10-21,8.6537,8.6694,8.3333,8.5060,914780304,8.4312
2005-10-24,8.5928,8.7412,8.5633,8.7250,376890732,8.6483
2005-10-25,8.6532,8.6937,8.5801,8.6814,274856868,8.6051
2005-10-26,8.6657,8.9089,8.6634,8.8949,355943700,8.8167
2005-10-27,8.9239,8.9362,8.8008,8.8353,205170624,8.7577
2005-10-28,8.8906,8.9827,8.8844,8.9632,235903860,8.8844
2005-10-31,9.0150,9.3781,8.9967,9.3128,573142284,9.2310
2005-11-01,9.3058,9.6071,9.2345,9.4940,653589756,9.4105
2005-11-02,9.5521,9.6346,9.4387,9.5015,422193384,9.4180
2005-11-03,9.5698,9.6742,9.5440,9.6584,297638064,9.5735
2005-11-04,9.7593,9.8046,9.6459,9.7705,352643004,9.6846
2005-11-07,9.8874,9.9467,9.8136,9.8856,383276340,9.7987
2005-11-08,9.8661,9.8996,9.7242,9.7573,315584100,9.6715
2005-11-09,9.6764,9.7170,9.4602,9.4882,418257324,9.4048
2005-11-10,9.4685,9.7935,9.4452,9.7873,364782852,9.7013
2005-11-11,9.8879,9.9324,9.7310,9.7698,282273444,9.6839
2005-11-14,9.8128,9.9655,9.7980,9.9342,312003684,9.8469
2005-11-15,9.8694,9.9349,9.7835,9.8298,344651004,9.7434
2005-11-16,9.9149,9.9812,9.8626,9.9637,347460192,9.8761
2005-11-17,10.0551,10.1054,9.9982,10.0963,368119512,10.0076
2005-11-18,10.0973,10.1226,10.0063,10.0153,280742976,9.9272
2005-11-21,9.9892,10.2598,9.8471,10.2442,412990596,10.1542
2005-11-22,10.2265,10.4432,10.1659,10.4222,383456160,10.3306
2005-11-23,10.4364,10.6286,10.4049,10.5821,402996600,10.4891
2005-11-25,10.6552,10.7295,10.6431,10.7262,193410396,10.6320
2005-11-28,10.7563,10.7918,10.5716,10.5976,439895664,10.5045
2005-11-29,10.6221,10.6707,10.0636,10.0986,858972168,10.0098
2005-11-30,10.1166,10.2215,9.8989,10.1329,623240136,10.0438
2005-12-01,10.2402,10.3964,10.2175,10.3626,389406204,10.2715
2005-12-02,10.4339,10.4987,10.3569,10.4530,301438260,10.3611
2005-12-05,10.4354,10.4479,10.1171,10.1564,411164424,10.0671
2005-12-06,10.2277,10.4207,10.0526,10.1236,604406988,10.0346
2005-12-07,10.1642,10.1777,9.9852,10.1156,466169364,10.0267
2005-12-08,10.1426,10.2765,10.0761,10.2765,356043600,10.1862
2005-12-09,10.3854,10.4049,10.2242,10.2402,305430264,10.1502
2005-12-12,10.3761,10.3906,10.2590,10.3256,277725996,10.2348
2005-12-13,10.3228,10.4605,10.3013,10.4477,326225448,10.3559
2005-12-14,10.4364,10.5038,10.3976,10.4845,264950784,10.3923
2005-12-15,10.4882,10.5891,10.4229,10.5743,241590168,10.4814
2005-12-16,10.6441,10.8233,10.5793,10.7645,652566780,10.6699
2005-12-19,10.8158,11.1664,10.5133,10.6256,876594528,10.5322
2005-12-20,10.7072,10.8158,10.6274,10.7543,402984612,10.6597
2005-12-21,10.8496,10.9324,10.5283,10.6689,448427124,10.5751
2005-12-22,10.8051,10.8323,10.6589,10.8118,301562136,10.7168
2005-12-23,10.8146,10.8233,10.7302,10.7840,183620196,10.6892
2005-12-27,10.8073,10.8073,10.5796,10.6266,267843888,10.5332
2005-12-28,10.6191,10.7052,10.5420,10.6779,284431284,10.5841
2005-12-29,10.7102,10.7290,10.4897,10.5143,277554168,10.4219
2005-12-30,10.4422,10.4657,10.3539,10.3819,303180516,10.2906
2006-01-03,10.5736,10.9027,10.4660,10.8916,524323152,10.7959
2006-01-04,11.1086,11.2352,11.0048,11.1421,610844544,11.0442
2006-01-05,11.1612,11.3000,11.0485,11.2923,431899668,11.1930
2006-01-06,11.4332,11.7743,11.3423,11.6532,709565724,11.5507
2006-01-09,11.6719,11.8468,11.5350,11.6842,511164324,11.5815
2006-01-10,11.6221,11.7680,11.5626,11.7558,363520116,11.6524
2006-01-11,11.7935,11.8896,11.7412,11.8026,359935704,11.6988
2006-01-12,11.8549,11.8866,11.5490,11.6024,404606988,11.5004
2006-01-13,11.6194,11.6839,11.5518,11.6679,305957736,11.5654
2006-01-17,11.5881,11.7593,11.5748,11.6894,330481188,11.5867
2006-01-18,11.1937,11.4454,11.0923,11.1339,818608572,11.0360
2006-01-19,11.2905,11.3486,10.8358,10.9222,580910508,10.8262
2006-01-20,10.9785,11.0118,9.8784,9.9965,1643023332,9.9086
2006-01-23,10.1947,10.7205,10.1534,10.6982,908746344,10.6042
2006-01-24,10.9117,11.1349,10.8729,11.0868,617965416,10.9894
2006-01-25,11.2928,11.3671,10.7412,10.8358,748842408,10.7406
2006-01-26,10.9995,11.0108,10.5996,10.8676,516526956,10.7721
2006-01-27,10.8859,10.9665,10.7352,10.8481,337749912,10.7528
2006-01-30,10.7415,10.8428,10.6356,10.6812,343212444,10.5873
2006-01-31,10.7750,11.0010,10.6099,10.8273,881757360,10.7322
2006-02-01,9.7355,10.0601,9.6977,10.0546,1083815100,9.9662
2006-02-02,10.1056,10.1727,9.9094,9.9109,471835692,9.8238
2006-02-03,9.8504,9.8574,9.3236,9.5483,730540728,9.4644
2006-02-06,9.6424,9.7573,9.4985,9.6371,357258384,9.5524
2006-02-07,9.5843,9.6021,9.0928,9.2072,664542792,9.1263
2006-02-08,9.2212,9.2765,8.8756,9.2362,831331836,9.1551
2006-02-09,9.2893,9.3694,8.9117,8.9782,476019504,8.8993
2006-02-10,9.0578,9.1216,8.8373,9.0743,608331060,8.9946
2006-02-13,8.6747,8.7738,8.5558,8.6512,787923288,8.5751
2006-02-14,8.6419,8.8011,8.5686,8.5916,585573840,8.5161
2006-02-15,8.5403,8.6587,8.4542,8.5681,517362120,8.4928
2006-02-16,8.6504,9.1842,8.6209,9.1707,851767380,9.0901
2006-02-17,9.2558,9.3128,9.0996,9.2280,572235192,9.1469
2006-02-21,9.1702,9.3478,9.1369,9.1739,347092560,9.0933
2006-02-22,9.1879,9.2330,9.1056,9.1464,258788952,9.0660
2006-02-23,9.1494,9.5405,9.1439,9.4612,501561936,9.3781
2006-02-24,9.4419,9.5113,9.3466,9.4444,259112628,9.3614
2006-02-27,9.5413,9.8023,9.5165,9.7693,408079512,9.6834
2006-02-28,9.8398,9.9484,8.4712,9.0746,1575926496,8.9948
2006-03-01,9.2232,9.2455,9.0415,9.1291,481965552,9.0489
2006-03-02,9.1161,9.5370,9.0641,9.4207,732478788,9.3379
2006-03-03,9.6171,9.6907,9.4034,9.4640,478001520,9.3808
2006-03-06,9.5323,9.5946,9.1877,9.2117,357230412,9.1307
2006-03-07,9.1346,9.2205,8.9627,9.1204,414736848,9.0402
2006-03-08,8.8571,9.0098,8.7723,8.8559,469354176,8.7780
2006-03-09,8.8936,8.9722,8.5460,8.5836,555859584,8.5081
2006-03-10,8.5961,8.6211,8.2970,8.4459,772250976,8.3717
2006-03-13,8.5318,8.6612,8.3946,8.4349,545150304,8.3608
2006-03-14,8.4369,8.8181,8.3238,8.7878,737289972,8.7106
2006-03-15,8.7780,8.8163,8.5218,8.6211,510241248,8.5453
2006-03-16,8.7240,8.7275,8.4560,8.4777,400267332,8.4032
2006-03-17,8.4785,8.5531,8.3816,8.5033,341725932,8.4285
2006-03-20,8.5671,8.7610,8.5470,8.7135,415887696,8.6369
2006-03-21,8.7590,8.8003,8.4855,8.5065,392850756,8.4317
2006-03-22,8.5023,8.6111,8.4459,8.5140,303536160,8.4392
2006-03-23,8.5673,8.6524,8.5135,8.5558,297090612,8.4806
2006-03-24,9.2247,9.2615,9.0718,9.1542,606616776,9.0737
2006-03-27,9.1864,9.3021,9.1341,9.2515,280667052,9.1702
2006-03-28,9.3021,9.4560,9.2885,9.4394,357474168,9.3565
2006-03-29,9.5080,9.9850,9.4972,9.8844,760338900,9.7975
2006-03-30,9.7395,9.8473,9.5998,9.7207,587879532,9.6353
2006-03-31,9.7282,9.8066,9.6104,9.7598,1459395144,9.6740
2006-04-03,9.7480,9.8216,9.7080,9.7523,324583092,9.6665
2006-04-04,9.7573,10.1326,9.7132,10.1186,627999372,10.0297
2006-04-05,10.2152,10.3746,10.0806,10.2100,535883580,10.1202
2006-04-06,10.1724,10.3576,10.1459,10.2898,343596060,10.1994
2006-04-07,10.3206,10.3316,10.1106,10.1642,280754964,10.0748
2006-04-10,10.1872,10.4397,10.1414,10.4199,372431196,10.3283
2006-04-11,10.4209,10.4880,10.1657,10.2518,443843712,10.1616
2006-04-12,10.2352,10.2935,10.1399,10.2340,240439320,10.1440
2006-04-13,10.2260,10.2543,10.0225,10.0641,261853884,9.9756
2006-04-17,10.0963,10.3228,10.0310,10.1807,330049620,10.0912
2006-04-18,10.2085,10.2560,10.0475,10.1161,325178496,10.0272
2006-04-19,10.3246,10.3514,10.1784,10.2728,270996732,10.1825
2006-04-20,10.2855,10.4104,10.2152,10.3854,490369140,10.2941
2006-04-21,11.2337,11.2793,10.9152,10.9384,901149948,10.8423
2006-04-24,10.9960,11.1286,10.9239,11.0235,353102544,10.9266
2006-04-25,11.0018,11.0370,10.6607,10.6897,382377240,10.5957
2006-04-26,10.7042,10.7618,10.5988,10.6599,290820888,10.5662
2006-04-27,10.5833,10.6834,10.4952,10.5113,333182484,10.4189
2006-04-28,10.4762,10.6539,10.4179,10.4590,296555148,10.3670
2006-05-01,10.4722,10.4965,9.9737,9.9825,414033552,9.8947
2006-05-02,10.0370,10.0723,9.7197,9.8799,523647828,9.7930
2006-05-03,9.9187,10.0475,9.7818,9.8641,322565112,9.7774
2006-05-04,9.8856,9.9817,9.8151,9.8786,185893920,9.7918
2006-05-05,9.9500,10.0270,9.8043,9.8674,242357400,9.7806
2006-05-08,9.8876,9.9379,9.7610,9.8794,204539256,9.7925
2006-05-09,9.9024,10.2352,9.8536,10.2302,365258376,10.1403
2006-05-10,10.2180,10.3031,10.0566,10.0846,247240512,9.9959
2006-05-11,10.0956,10.1279,9.6341,9.6847,355356288,9.5996
2006-05-12,9.5981,9.6314,9.3481,9.3626,403100496,9.2803
2006-05-15,9.4077,9.5133,9.2155,9.4144,343260396,9.3317
2006-05-16,9.4092,9.4309,9.2565,9.2918,259384356,9.2101
2006-05-17,9.2745,9.5055,9.2648,9.3719,425326248,9.2895
2006-05-18,9.4790,9.5548,9.2770,9.2840,233166600,9.2024
2006-05-19,9.3413,9.3719,9.0233,9.2598,455472072,9.1784
2006-05-22,9.2055,9.3351,9.1404,9.2830,343831824,9.2014
2006-05-23,9.3646,9.6066,9.3483,9.3989,358960680,9.3163
2006-05-24,9.4432,9.5956,9.2996,9.5408,381769848,9.4569
2006-05-25,9.4865,9.5846,9.3171,9.5843,327456216,9.5001
2006-05-26,9.6234,9.6567,9.5103,9.5433,146533320,9.4594
2006-05-30,9.4665,9.5345,9.2955,9.3078,172467360,9.2260
2006-05-31,9.3544,9.4657,9.1787,9.3048,318932748,9.2230
2006-06-01,9.3478,9.5843,9.2993,9.5751,250868880,9.4909
2006-06-02,9.6807,9.6867,9.4457,9.4955,255200544,9.4120
2006-06-05,9.4139,9.5458,9.3631,9.3704,222117660,9.2880
2006-06-06,9.4239,9.7598,9.4169,9.7595,409981608,9.6737
2006-06-07,9.8408,9.8814,9.6722,9.6724,356095548,9.5874
2006-06-08,9.7035,9.8666,9.4742,9.8423,413965620,9.7558
2006-06-09,9.8146,9.8956,9.6434,9.6739,246053700,9.5889
2006-06-12,9.7182,9.7720,9.5345,9.5480,200563236,9.4641
2006-06-13,9.5320,9.6847,9.4625,9.6727,306057636,9.5877
2006-06-14,9.7555,9.7873,9.4725,9.6194,310569120,9.5348
2006-06-15,9.6752,9.8161,9.5846,9.7848,271156572,9.6988
2006-06-16,9.7372,9.7830,9.7097,9.7773,211971816,9.6913
2006-06-19,9.7810,9.8799,9.6842,9.7132,305018676,9.6278
2006-06-20,9.7105,9.8066,9.6724,9.6889,161434404,9.6038
2006-06-21,9.7863,10.1101,9.7535,10.0633,349426224,9.9749
2006-06-22,10.0496,10.1602,9.7097,10.0088,236239524,9.9208
2006-06-23,10.0791,10.2540,10.0285,10.1316,212379408,10.0426
2006-06-26,10.1789,10.2177,10.0913,10.1156,141905952,10.0267
2006-06-27,10.1529,10.2102,10.0353,10.0681,164119716,9.9796
2006-06-28,10.1104,10.1722,10.0383,10.1629,148271580,10.0736
2006-06-29,10.2100,10.4655,10.1557,10.4557,266061672,10.3638
2006-06-30,10.4004,10.4937,10.3186,10.4937,250069680,10.4015
2006-07-03,10.5115,10.6049,10.4967,10.5906,86181732,10.4975
2006-07-05,10.5485,10.5806,10.4014,10.5470,199224576,10.4543
2006-07-06,10.5951,10.6451,10.5601,10.5903,147336516,10.4973
